13.020972,5.502582,4.202409,3,2
17.762909,5.737979,1.392933,3,2
4.500000,1.858059,1.881844,3,2
2.310547,1.982820,1.680291,3,2
3.625000,1.559807,1.530024,3,3
2.955078,1.513997,2.255660,13,2
5.990583,3.268028,6.036275,13,2
6.726169,5.249788,5.884420,13,2
10.304932,5.244659,5.161834,13,2
8.549709,5.130040,5.226677,13,2
9.353088,4.533115,5.124633,13,2
8.980896,4.712370,5.335729,13,2
7.933693,5.319704,5.560826,13,3
9.211182,5.253244,6.624615,23,1
8.935612,5.145823,8.092332,13,1
14.354438,5.970281,2.878103,3,2
18.875000,5.868687,0.974846,3,2
5.619141,1.653307,1.526598,3,2
3.214844,1.916172,1.556796,3,2
4.294922,1.475517,1.491543,3,2
3.734375,1.505620,1.523741,3,3
3.500000,1.513997,2.261700,13,2
5.753036,2.535399,5.817171,13,2
5.815603,4.983539,6.035815,13,2
1.484375,6.339732,7.388737,13,2
7.023979,5.015576,5.546072,13,2
4.826839,5.291948,6.274574,13,2
9.064636,5.412771,5.319142,13,3
8.422886,5.620886,7.350225,23,1
7.404297,5.438263,8.821583,13,2
11.991463,6.240544,5.256642,13,2
16.500000,6.482348,4.156842,13,2
9.846688,4.623474,5.062819,13,2
10.484375,4.199710,5.295111,13,2
10.099792,4.556948,5.135385,13,2
9.609375,4.608724,5.445249,13,2
9.436956,5.079376,5.289325,13,2
10.316101,5.117997,5.153731,13,2
10.491001,5.220877,5.106877,13,2
9.645268,5.180224,5.255030,13,3
10.599091,5.224403,6.438033,23,1
8.750000,5.287729,8.271986,13,1
15.060133,5.564029,2.846733,3,3
5.000000,1.378560,5.973760,13,2
8.672699,2.457201,5.438110,13,2
12.398438,4.416544,4.897343,13,2
8.328770,5.281470,5.353568,13,2
8.423584,4.975938,5.666050,13,2
9.695557,4.751736,5.034366,13,2
10.481663,3.992824,4.912034,13,2
7.726318,4.425991,5.569938,13,2
9.190921,5.020983,5.333660,13,2
9.185547,5.272099,5.267204,13,2
8.823273,5.192944,5.281411,13,3
8.724365,4.836551,6.471438,23,1
8.975639,5.051521,8.004145,13,1
14.194714,6.117662,2.912942,3,2
17.000000,6.270533,1.022970,3,2
5.539062,1.698122,1.529265,3,2
4.060547,1.848531,1.512048,3,2
3.625000,1.513997,1.530024,3,3
3.515625,1.393262,2.166032,13,2
7.218884,3.619814,5.838083,13,2
7.613587,5.643579,5.667448,13,2
10.304932,5.244659,5.161834,13,2
9.377071,5.295010,5.279877,13,2
9.202881,5.081388,5.211249,13,2
10.069423,4.753804,4.971449,13,2
8.498535,4.754948,5.221575,13,3
9.083466,4.521818,6.916187,23,1
7.755341,4.778998,8.431216,13,1
14.737960,5.404571,2.886671,3,2
18.125000,5.498223,0.983660,3,2
6.687500,1.550324,1.356935,3,2
3.625000,1.274621,1.042810,3,2
3.859375,1.014284,1.094569,3,3
3.734375,1.184951,2.207551,13,2
7.179231,3.124185,5.789248,13,2
8.115658,4.872666,5.513512,13,2
10.015625,4.946737,5.175665,13,2
7.810886,5.221190,5.560832,13,2
7.374023,5.131384,5.675648,13,2
8.195548,5.384468,5.531738,13,2
8.345612,5.410999,5.499048,13,3
8.115479,5.548703,7.276130,23,1
8.365238,5.436236,8.170593,13,1
13.888969,6.071451,3.108205,3,2
17.125000,5.909692,1.012564,3,2
4.664062,1.757598,1.579950,3,2
4.294922,1.760788,1.423163,3,2
3.625000,0.906048,0.692357,3,3
4.375000,1.164057,2.211440,13,2
6.953845,3.754750,5.904219,13,2
7.959506,5.393537,5.489270,13,2
9.316895,4.597447,5.416836,13,2
8.679508,4.760243,5.407994,13,2
7.095703,4.921173,5.640434,13,2
8.365318,4.597219,5.490188,13,2
7.193115,5.166497,5.874937,13,3
8.057648,5.300122,7.804950,23,1
7.916260,5.022839,8.399233,13,1
13.415324,5.967460,4.012998,3,2
17.140625,6.086857,1.403728,3,2
4.500000,1.028121,1.530024,3,2
1.970703,1.674267,1.694846,3,2
3.625000,1.445616,1.461643,3,3
3.625000,1.020500,1.795000,13,2
7.071060,3.668944,5.876079,13,2
9.347726,5.357953,5.329393,13,2
3.000000,6.493217,6.992696,13,2
7.293793,5.477118,5.720081,13,2
9.593750,4.531970,5.145975,13,2
7.084865,4.627309,5.720453,13,2
6.645782,5.000570,5.822864,13,3
7.749577,5.480896,7.861931,23,1
7.319583,5.492244,8.072039,13,2
14.136618,6.660705,4.744823,13,2
16.000000,6.871710,4.258985,13,2
12.635120,4.906968,4.773437,13,2
15.092285,4.506219,4.438914,13,2
11.153534,4.801667,4.949012,13,2
11.312988,4.719078,4.907813,13,2
8.349430,4.692813,5.421152,13,2
9.591034,4.361935,5.160713,13,2
9.416260,4.581870,4.997535,13,2
8.055908,4.454129,5.510890,13,3
9.157623,4.717884,6.620723,23,1
8.758656,4.444046,7.527564,13,1
15.109225,5.507494,2.506263,3,3
4.000000,1.914667,6.701333,13,2
6.361461,2.349410,5.916716,13,2
10.388672,4.144837,5.149992,13,2
7.177067,5.446673,5.660314,13,2
9.951172,4.586214,5.060410,13,2
9.131104,4.193391,5.140664,13,2
9.749756,3.561941,4.890045,13,2
9.272491,4.174915,5.252730,13,2
8.979301,4.838231,5.335059,13,2
9.404297,5.035064,5.187409,13,2
8.921993,4.921033,5.345257,13,3
9.207520,5.014484,6.628047,23,1
8.625000,5.168838,8.190304,13,1
13.656639,5.803943,3.069754,3,3
17.875000,5.767933,1.627987,13,2
5.553757,2.889391,6.186294,13,2
10.890625,4.511601,5.002203,13,2
7.274525,5.410511,5.733907,13,2
9.043945,5.062227,5.359632,13,2
9.372284,5.429059,5.285834,13,2
8.880306,5.317969,5.366407,13,2
9.381443,5.210482,5.255236,13,2
9.240479,5.239323,5.283405,13,2
9.500000,5.140454,5.239696,13,2
9.266911,5.230216,5.280971,13,3
9.306885,5.050703,6.557638,23,1
9.500000,4.628338,8.165189,13,1
14.574793,5.151527,3.004748,3,2
4.000000,0.957333,1.914667,3,2
0.984375,1.205912,2.190988,3,3
2.544922,1.971941,2.282432,13,2
7.566279,3.746831,5.777463,13,2
8.386891,5.531841,5.510956,13,2
10.279297,5.259129,5.179310,13,2
9.050071,5.352749,5.382821,13,2
9.385101,5.359273,5.336333,13,2
11.855469,4.924712,4.783935,13,2
10.284554,4.888302,5.279516,13,2
6.642578,5.114360,5.709065,13,2
7.430206,4.281620,5.378400,13,3
7.626953,4.283883,6.638346,23,1
8.038818,4.545067,8.265016,13,2
12.434683,5.019404,5.076003,13,2
7.000000,4.254815,5.105778,13,2
9.260284,3.942934,5.064273,13,2
9.484375,4.087215,5.225554,13,2
8.199398,5.210028,5.481347,13,2
10.564941,4.824771,5.077278,13,2
9.978507,4.900720,5.201975,13,2
9.439095,5.364551,5.324372,13,2
9.134682,5.473830,5.328851,13,2
9.057831,5.318039,5.317647,13,3
9.372284,5.257200,6.976389,23,1
9.586182,5.142123,8.038054,13,1
15.857771,5.741791,2.690900,3,2
18.125000,5.758360,0.983660,3,2
5.634766,1.683770,1.521298,3,2
3.296875,1.782179,1.552461,3,2
4.169922,1.485774,1.505220,3,3
3.625000,1.393262,2.145452,13,2
6.547422,3.394851,5.843074,13,2
6.139297,5.285859,5.914821,13,2
9.919922,4.545675,5.130239,13,2
7.060679,5.162985,5.710997,13,2
8.587646,4.723580,5.360824,13,2
9.254895,4.727628,5.308051,13,2
7.650990,5.023009,5.509941,13,3
8.604008,5.184652,7.287257,23,1
7.647591,5.620453,8.586876,13,1
12.712512,5.928134,3.364827,3,2
16.671875,5.849092,0.941058,3,2
4.500000,0.872541,0.675604,3,2
3.734375,1.020500,1.455360,3,2
2.625000,0.942468,1.017687,3,3
3.625000,0.872541,1.376167,13,2
6.912585,3.319831,5.929469,13,2
7.110958,5.082028,5.568841,13,2
5.847962,4.222507,5.734996,13,2
2.689453,5.241402,7.103835,13,2
7.551205,5.330057,5.597237,13,2
5.663818,5.279522,6.224371,13,2
9.323795,4.662734,5.092720,13,3
7.875000,4.893037,9.892444,23,1
8.859375,4.686807,8.271388,13,2
13.841529,5.573618,4.903134,13,2
17.654297,6.379921,4.114703,13,2
11.224705,4.806052,4.855077,13,2
11.250000,3.916063,5.170981,13,2
7.434144,4.642490,5.704219,13,2
9.727509,4.984700,5.426728,13,2
7.954556,5.448511,5.539606,13,2
9.676727,4.983873,5.226069,13,2
9.976361,5.058268,5.196245,13,2
10.944794,5.123170,4.996565,13,3
9.448795,5.263071,7.195261,23,1
10.264160,4.899155,7.981556,13,1
15.218600,5.996027,3.061088,3,2
18.781250,5.768831,0.969987,3,2
2.285156,1.635643,2.065464,3,2
1.984375,1.500040,1.182376,3,2
3.734375,1.184951,1.523741,3,3
4.294922,1.407136,2.106972,13,2
6.231556,3.106410,5.849716,13,2
6.528970,5.276225,5.879231,13,2
3.484375,4.955211,6.095146,13,2
8.507751,4.331628,5.401423,13,2
4.400146,5.287467,6.538606,13,2
7.644173,4.807408,5.360049,13,2
6.237275,5.103396,5.972127,13,3
7.169769,5.450506,7.968737,23,1
8.281738,5.199455,8.447520,13,2
13.975421,5.857896,4.787488,13,2
14.875000,6.501889,4.653704,13,2
11.513710,4.560327,4.878911,13,2
12.997986,4.125913,4.635968,13,2
11.247284,4.302264,4.914402,13,2
10.449829,4.707452,5.114172,13,2
8.913818,4.489013,5.108111,13,2
9.105896,4.507373,5.307090,13,2
9.404297,5.058357,5.257388,13,2
8.128270,5.453758,5.534698,13,3
9.006104,5.105933,6.397342,23,1
8.442352,4.797995,8.182919,13,1
14.589745,5.970593,2.681276,3,3
4.000000,1.914667,6.701333,13,2
8.575580,2.604917,5.504487,13,2
12.523438,4.284461,4.868705,13,2
8.075183,5.530135,5.575141,13,2
8.657959,5.312334,5.616189,13,2
9.532699,5.192661,5.278438,13,2
9.789032,5.316045,5.235378,13,2
9.795261,5.200209,5.230012,13,2
10.047546,5.095415,5.168755,13,2
9.964844,5.111363,5.100049,13,2
8.759342,4.953866,5.380560,13,3
9.054169,4.836401,6.654372,23,1
9.137909,4.871804,8.205020,13,1
14.017769,6.049632,3.188219,3,2
20.281250,5.894368,0.955318,3,2
2.859375,1.101389,1.630180,3,2
2.419922,1.638895,1.612298,3,2
3.625000,1.513997,1.530024,3,3
3.734375,1.437239,2.139170,13,2
6.726293,3.377109,5.884406,13,2
6.791676,5.728760,5.845229,13,2
9.484375,5.399485,5.225554,13,2
8.102385,5.512027,5.569766,13,2
8.755127,5.309432,5.431534,13,2
8.933956,5.514681,5.371914,13,2
7.953613,5.317260,5.495124,13,3
8.361816,5.040599,6.967828,23,1
8.464146,5.166295,8.398319,13,1
13.870687,6.220187,3.155997,3,2
16.250000,6.323439,1.297439,3,2
4.103516,1.821840,1.606366,3,2
2.435547,1.927051,1.666615,3,2
3.625000,1.445616,1.461643,3,3
3.734375,1.020500,1.790812,13,2
7.104438,3.334670,5.764403,13,2
7.942169,5.508211,5.597546,13,2
9.933594,5.344855,5.271630,13,2
7.928276,5.296188,5.552007,13,2
8.249023,4.962480,5.464587,13,2
8.976807,4.367658,4.972080,13,2
6.984558,4.318651,5.760524,13,3
8.217464,4.575654,7.108693,23,1
8.492954,5.061394,8.384823,13,2
13.114811,5.646900,5.040164,13,2
19.281250,5.676762,3.604632,13,2
11.606933,4.001361,4.720564,13,2
13.345703,3.668890,4.374648,13,2
9.617497,4.678687,5.188651,13,2
9.242405,4.700570,5.155419,13,2
11.605469,4.644858,4.797203,13,2
9.069794,4.505570,5.123343,13,2
7.972168,4.717766,5.599876,13,2
8.789490,5.437225,5.405107,13,3
8.412418,5.441847,7.249386,23,1
8.594238,5.439171,8.485138,13,1
13.389239,5.812772,3.373049,3,3
16.250000,6.058912,1.631246,13,2
7.197520,3.081413,6.026579,13,2
12.546875,4.852882,4.804018,13,2
7.500340,5.712424,5.542659,13,2
7.392578,4.713353,5.298964,13,2
7.880658,4.829482,5.561197,13,2
8.018311,5.114522,5.536378,13,2
8.327023,5.046644,5.453388,13,2
8.021729,5.058009,5.287396,13,2
7.839081,4.860272,5.530081,13,2
6.782257,4.756843,5.731679,13,3
6.659637,4.878275,7.662087,23,1
4.989532,5.370706,9.072470,13,2
12.872373,5.881899,4.870649,13,2
14.750000,6.343411,4.403120,13,2
11.723782,4.542649,4.936069,13,2
10.375000,4.443404,5.202382,13,2
9.879189,4.414118,4.931631,13,2
9.395145,4.755033,5.389689,13,2
9.849091,5.179435,5.176970,13,2
8.907795,4.965891,5.329547,13,2
9.478699,4.486711,5.097715,13,2
8.404118,4.781251,5.444581,13,3
9.423309,5.042473,6.812649,23,1
8.688850,5.149131,8.082513,13,1
15.498934,6.183318,2.753498,3,3
17.875000,6.280939,1.627987,13,2
6.076503,2.815649,6.053978,13,2
12.109375,4.260274,4.692040,13,2
7.324398,5.306913,5.505399,13,2
8.265625,4.809857,5.348894,13,2
8.457794,4.634387,5.243164,13,2
8.833984,4.176305,5.107300,13,2
8.093933,4.449731,5.264870,13,2
7.886372,4.872656,5.603316,13,2
8.131104,5.323122,5.460189,13,2
7.304169,5.679099,5.685008,13,3
8.447109,5.305292,7.054272,23,1
7.550262,5.299215,8.917415,13,2
14.028457,6.076369,4.972162,13,2
15.164062,6.502968,4.504951,13,2
10.283660,5.163551,5.022431,13,2
9.190491,4.626060,5.014404,13,2
9.588623,4.452694,5.177757,13,2
7.735714,4.780879,5.549138,13,2
7.773682,4.969799,5.586555,13,2
8.189636,5.245853,5.510045,13,2
8.867432,5.339568,5.335777,13,2
8.551727,5.407418,5.437251,13,3
8.913818,5.197791,6.061865,23,1
8.887386,4.783947,7.753812,13,1
13.955789,5.162405,2.855574,3,3
19.750000,5.265333,1.555667,13,2
7.794921,2.867791,5.712341,13,2
13.515625,4.411512,4.584993,13,2
8.109191,5.395224,5.541526,13,2
8.609375,4.840552,5.636630,13,2
7.549473,5.441915,5.681088,13,2
9.529297,4.807869,5.154799,13,2
8.648193,4.527539,5.307122,13,2
9.141388,4.117716,5.521444,13,2
10.120440,4.931079,5.166226,13,2
10.169922,5.237848,5.044819,13,3
9.273747,4.865775,6.950064,23,1
8.359280,4.960800,8.442128,13,1
14.229605,5.913461,3.294318,3,2
18.875000,5.573256,0.915012,3,2
1.984375,1.101389,2.091227,3,2
3.640625,1.631744,1.459147,3,2
4.500000,0.991182,1.077684,3,3
4.169922,1.164057,2.223220,13,2
6.691440,3.830604,5.990553,13,2
6.262212,5.712197,5.966976,13,2
8.305634,5.255939,5.609899,13,2
8.497284,5.293386,5.414092,13,2
9.628418,4.890346,5.278648,13,2
9.564274,4.805279,5.239974,13,2
8.826660,5.084118,5.295576,13,3
9.086182,4.698405,6.644464,23,1
7.744873,4.717084,8.509149,13,1
14.654871,5.535891,2.908180,3,2
19.625000,5.515072,0.967739,3,2
3.994141,1.804958,1.615471,3,2
1.000000,1.572762,1.230857,3,2
4.500000,1.085419,1.411383,3,3
4.500000,0.991182,1.761493,13,2
6.472781,2.766047,5.869527,13,2
6.420101,4.933934,5.746202,13,2
9.304932,5.030282,5.345474,13,2
8.358612,5.173187,5.366206,13,2
7.472504,4.742360,5.718129,13,2
8.050254,5.212259,5.557949,13,2
7.150490,5.842298,5.774307,13,3
6.073456,5.596935,7.974333,23,1
5.000000,5.850985,9.838157,13,2
11.153021,6.587222,5.539350,13,2
16.083740,7.197036,4.305120,13,2
11.424473,5.083282,4.995218,13,2
13.961182,4.703559,4.560674,13,2
10.612091,5.188652,5.084705,13,2
10.987091,4.957548,5.198907,13,2
10.622284,5.000377,5.015510,13,2
10.625000,4.830783,4.877465,13,1
10.445557,4.577707,4.199278,3,2
9.666260,4.203339,1.941463,3,2
1.765625,1.515648,1.652410,3,2
3.009766,1.563547,1.624448,3,3
4.404297,1.774983,2.169071,13,2
7.437691,3.749979,5.818434,13,2
8.281447,5.535926,5.510751,13,2
10.794922,5.204438,5.049054,13,2
7.423687,5.373345,5.638163,13,2
6.846485,5.256608,5.854632,13,2
8.336182,5.627896,5.450918,13,2
8.256714,5.372985,5.464184,13,2
8.912354,4.888473,5.128928,13,2
7.656433,4.784583,5.369578,13,2
8.296875,4.829594,5.463702,13,3
8.060207,5.311600,7.370961,23,1
8.825409,5.129486,8.366505,13,1
13.824761,5.505724,3.157672,3,2
15.125000,5.694604,1.076118,3,2
3.789062,1.822030,1.634923,3,2
3.105469,1.927051,1.564955,3,2
3.734375,1.505620,1.523741,3,3
3.625000,1.026783,1.795000,13,2
6.854022,3.705837,5.937684,13,2
6.931702,5.818710,5.818710,13,2
10.209229,5.190774,5.134488,13,2
8.775818,4.871527,5.179938,13,2
7.843506,4.684622,5.541833,13,2
7.301205,4.910108,5.568154,13,2
7.490662,4.706232,5.669216,13,3
8.115479,5.166507,7.069986,23,1
7.695740,5.533409,8.572114,13,2
13.680263,6.005585,4.871784,13,2
18.500000,6.395329,3.933614,13,2
12.455078,4.254898,4.612558,13,2
12.000000,3.826518,4.459433,13,2
9.146122,4.492205,5.295931,13,2
7.064453,4.859159,5.951016,13,2
8.179443,4.833406,5.498019,13,2
8.521179,5.015337,5.503993,13,2
9.182556,5.460887,5.283051,13,2
8.131527,5.336466,5.427522,13,3
7.300423,5.148406,7.689639,23,1
7.304352,5.078069,8.574501,13,1
12.168171,5.884635,3.793515,3,3
14.234375,6.023357,3.143002,13,2
8.502734,3.343848,5.506217,13,2
3.580078,5.856075,6.832087,13,2
9.538418,4.783459,5.098003,13,2
9.083186,4.836625,5.236892,13,2
10.404724,4.851993,5.092328,13,2
8.198795,5.247226,5.302159,13,2
7.927704,5.107062,5.577796,13,2
7.445557,5.391728,5.316071,13,2
7.812988,5.099098,5.568349,13,2
8.625000,4.962638,5.212166,13,3
8.322693,4.613990,6.864426,23,1
7.648682,4.657619,8.890323,13,2
13.649724,6.118922,5.060626,13,2
17.656250,6.590424,4.077399,13,2
12.211197,4.781551,4.876795,13,2
13.125000,4.564636,4.624960,13,2
11.416675,4.953152,4.960071,13,2
11.563232,4.825150,4.948838,13,2
11.011338,4.961052,5.033160,13,2
10.417999,5.035728,5.102320,13,2
10.785400,5.118264,4.947669,13,2
9.675602,4.780732,4.995119,13,3
10.096649,4.681222,6.119605,23,1
9.336182,4.902861,8.053414,13,1
14.838326,5.688159,2.834365,3,3
19.750000,5.744000,1.555667,13,2
7.974365,2.863238,5.650784,13,2
12.312500,4.489885,4.749726,13,2
7.121250,4.362748,5.403081,13,2
3.612279,5.225194,6.876423,13,2
6.888672,5.779422,5.948407,13,2
4.632568,5.940779,6.480846,13,2
6.676727,5.251388,6.033095,13,2
6.000000,5.499530,6.088329,13,2
8.474854,4.594751,5.135582,13,2
8.897774,4.416776,5.156086,13,3
8.677979,4.633981,6.565848,23,1
8.332977,4.802775,8.261701,13,2
13.060138,5.794691,5.038395,13,2
13.875000,7.036400,4.794031,13,2
10.174432,5.104831,5.087727,13,2
10.415009,4.471145,4.854695,13,2
9.457703,4.526796,5.227193,13,2
8.554691,5.258758,5.450820,13,2
8.760712,5.299854,5.418893,13,2
9.960602,5.197571,5.139108,13,2
9.272491,4.693374,5.252730,13,2
8.229771,4.793510,5.523104,13,3
8.859558,5.304531,6.852994,23,1
8.974091,5.258647,7.894405,13,1
12.241663,5.152132,2.633771,3,3
2.544922,1.971941,3.060605,13,2
6.694885,3.863924,5.901751,13,2
7.380497,4.891889,5.667893,13,2
7.510895,4.932561,5.795092,13,2
6.946079,5.494238,5.767316,13,2
6.680466,5.656122,5.860464,13,2
8.262909,5.464624,5.464394,13,2
7.572693,5.146297,5.414115,13,2
8.520966,4.632479,5.438262,13,2
7.262909,5.186194,5.352701,13,2
7.623165,5.137976,5.634243,13,3
8.468231,5.206238,7.276023,23,1
9.519012,5.414244,8.317711,13,2
13.881844,6.166928,5.024582,13,2
18.230469,6.797179,4.051842,13,2
12.051544,4.439299,4.596602,13,2
14.824219,3.533791,4.077432,13,2
11.156738,4.106742,4.877346,13,2
10.474609,3.621832,4.885746,13,2
10.644440,4.250491,5.079638,13,2
10.270199,4.907303,5.081143,13,2
9.252441,4.976689,5.246679,13,2
8.926350,4.896758,5.385041,13,3
7.476318,5.443021,7.417349,23,1
7.974091,5.270883,8.308410,13,1
14.477534,5.845404,2.929886,3,3
14.500000,6.322389,2.453167,13,2
7.430918,2.483186,5.639493,13,2
14.625000,3.891948,4.434049,13,2
9.082149,4.981916,5.247246,13,2
8.378906,4.518264,5.453170,13,2
9.349430,4.316454,5.106015,13,2
8.994141,4.488634,5.306520,13,2
8.043976,5.113026,5.515078,13,2
8.242432,4.990776,5.470606,13,2
8.732967,5.260307,5.435546,13,2
8.886261,5.307126,5.361796,13,3
9.073795,5.310754,7.303359,23,1
8.809784,5.325676,8.295008,13,1
14.406736,6.231607,3.356978,3,2
17.765625,6.237835,1.038273,3,2
4.281250,1.349284,1.086425,3,2
4.390625,0.991182,1.417665,3,2
3.734375,1.020500,1.107002,3,3
3.830078,1.179454,2.202054,13,2
7.166096,3.754750,5.857712,13,2
8.516589,5.509225,5.488339,13,2
10.221191,5.237021,5.254166,13,2
8.801727,5.182595,5.377355,13,2
8.884526,5.111238,5.470399,13,2
8.859375,5.125516,5.112645,13,2
8.950866,5.112359,5.361944,13,3
9.698273,5.079014,6.484388,23,1
9.262909,5.277420,7.927588,13,1
13.978161,6.354096,2.904948,3,2
4.000000,1.436000,1.436000,3,2
5.046875,1.296608,1.168622,3,3
4.294922,1.513997,2.175353,13,2
7.284161,3.376926,5.710527,13,2
8.184123,4.917402,5.383022,13,2
9.388672,5.017675,5.332867,13,2
7.841679,5.467836,5.591018,13,2
8.076172,5.298252,5.392822,13,2
7.021870,5.246066,5.766344,13,2
6.843778,5.618437,5.897836,13,2
6.357975,6.029688,5.946829,13,2
5.819805,6.062571,6.051281,13,3
7.780975,5.703852,7.713550,23,1
8.259865,5.582711,8.455792,13,2
13.963980,6.307043,4.910664,13,2
18.406250,6.392632,3.981634,13,2
12.804021,4.703233,4.766543,13,2
11.689453,4.768427,4.854928,13,2
10.370553,5.012791,5.087735,13,2
10.378906,4.046610,4.796261,13,2
10.544647,3.634696,4.828420,13,2
9.664062,4.206497,5.198941,13,2
9.387124,4.873888,5.260957,13,2
8.883057,5.287579,5.363079,13,3
8.500000,4.791288,6.247498,23,1
8.101807,4.081357,8.429558,13,1
13.971149,5.283966,3.209071,3,3
18.000000,5.708100,1.531733,13,2
5.947520,3.025575,5.973622,13,2
6.850131,5.012123,5.592870,13,2
2.814453,5.612514,7.072906,13,2
8.074210,5.235191,5.375112,13,2
5.705502,5.686936,6.214057,13,2
9.374420,4.797031,5.011748,13,2
8.208202,4.430689,5.209068,13,2
9.156250,4.688540,5.312508,13,2
8.346127,5.330191,5.491309,13,2
8.679443,5.349509,5.623677,13,3
7.634945,5.604520,7.830318,23,1
8.781250,5.095462,8.093284,13,2
14.035998,5.548610,4.809914,13,2
18.000000,5.710743,3.862257,13,2
12.314453,4.166547,4.811805,13,2
12.919922,4.157999,4.653377,13,2
9.648193,4.808911,5.273337,13,2
9.023193,4.910019,5.498382,13,2
7.701511,5.248942,5.338137,13,2
8.384307,4.706217,5.484066,13,2
5.458561,5.479299,6.130066,13,2
4.205647,6.128240,6.484191,13,3
3.855022,5.931140,9.273525,23,1
4.634247,5.837556,9.922536,13,2
10.104605,6.501651,5.660789,13,2
13.795624,7.160444,4.604289,13,2
10.949398,5.155936,5.051882,13,2
11.814453,4.634271,4.858399,13,2
10.362091,4.818034,5.126589,13,2
11.416260,4.711661,4.708448,13,2
10.080078,4.699546,5.176850,13,2
11.221649,4.913579,4.919528,13,2
9.870213,5.114326,5.193219,13,2
9.745670,5.132476,5.204140,13,3
9.500000,4.852807,6.641450,23,1
8.567352,4.559872,8.374794,13,1
13.572758,5.804748,3.621996,3,3
18.339844,5.894007,1.972837,13,2
10.729100,3.269568,5.174018,13,2
5.000000,5.973760,6.433280,13,2
8.750603,5.125465,5.356384,13,2
11.919922,4.249196,4.801378,13,2
9.446617,4.806827,5.310037,13,2
9.884521,5.087969,5.174232,13,2
8.818901,5.131815,5.224644,13,2
10.101807,4.865547,5.051893,13,2
9.134682,4.928667,5.130688,13,2
9.039062,4.823186,5.305324,13,3
10.137909,4.834506,6.660627,23,1
8.802151,4.958728,8.310157,13,1
15.109225,6.269621,3.064310,3,2
18.656250,6.161149,1.011778,3,2
2.189453,1.679846,2.073431,3,2
2.640625,1.880257,1.592104,3,2
3.734375,1.386979,1.473481,3,3
3.500000,1.203585,2.261700,13,2
7.041895,3.809353,5.906134,13,2
6.706586,5.716166,5.779896,13,2
3.718750,5.190735,6.701495,13,2
10.196602,3.838423,5.130649,13,2
8.894623,4.648554,5.355226,13,2
8.969601,4.898874,5.103724,13,2
6.228760,5.100890,5.804951,13,3
8.167206,4.537589,7.338695,23,1
7.390625,4.745609,9.179560,13,2
11.274483,6.184299,5.667154,13,2
17.208466,6.820014,4.138720,13,2
11.665527,4.278361,4.690425,13,2
12.718750,3.558794,4.310333,13,2
10.647430,4.142626,5.002278,13,2
10.052521,4.452300,5.146186,13,2
10.457520,4.819574,5.097501,13,2
9.136261,5.066003,5.208742,13,2
8.922363,4.708920,5.125825,13,2
8.715790,4.317731,5.279720,13,3
8.541260,4.563804,6.740640,23,1
7.266998,4.834867,8.569734,13,1
13.778936,5.605092,3.167765,3,3
17.875000,5.335890,1.627987,13,2
7.893831,2.876612,5.667354,13,2
14.625000,4.221064,4.434049,13,2
8.701839,5.286781,5.467104,13,2
7.923828,5.390354,5.799036,13,2
8.592094,5.489665,5.445656,13,2
7.374023,5.454860,5.704674,13,2
7.105896,5.461212,5.489910,13,2
7.644012,5.184843,5.603751,13,2
7.762386,5.535976,5.564390,13,2
8.511806,5.364644,5.441442,13,3
8.466034,5.349310,7.214312,23,1
7.351990,5.199318,8.315323,13,2
12.340387,5.721062,5.061544,13,2
14.000000,6.329037,4.765393,13,2
10.992629,4.795552,5.047784,13,2
13.494141,4.742668,4.617195,13,2
10.193115,5.083392,5.177293,13,2
10.536804,5.124164,5.107046,13,2
10.384430,4.848881,4.944644,13,2
8.816193,4.948606,5.376702,13,2
9.165070,5.101534,5.269282,13,2
9.105011,4.875440,5.316864,13,3
8.640625,4.704813,7.049156,23,1
9.030487,4.659713,8.260773,13,1
15.001687,5.673233,3.020539,3,3
19.296875,5.565701,1.598991,13,2
6.060133,3.209438,6.170591,13,2
11.728516,5.065313,4.976747,13,2
8.643035,5.176732,5.353036,13,2
6.113037,4.695848,5.902701,13,2
8.872295,4.470803,5.346756,13,2
6.572510,5.327620,5.838452,13,2
8.541260,5.184240,5.338029,13,2
8.900818,4.950983,5.347710,13,2
9.332520,4.985764,5.271763,13,2
9.211182,4.871804,5.068619,13,3
9.625000,4.605837,6.820832,23,1
9.755680,4.601265,8.033183,13,1
14.315402,5.928201,3.090503,3,2
16.250000,5.991899,1.032912,3,2
2.845703,1.439996,1.633309,3,2
3.515625,1.393262,1.482222,3,3
3.734375,1.184951,2.207551,13,2
7.002742,3.105490,5.857157,13,2
7.275311,4.985314,5.610497,13,2
12.015625,4.567417,4.693347,13,2
9.023979,4.669891,5.161335,13,2
9.001465,4.470717,5.321659,13,2
9.625000,4.702610,4.944706,13,2
8.900578,4.503188,5.404220,13,2
9.336182,4.856905,5.264450,13,3
9.707703,5.156534,7.071541,23,1
10.065464,4.708828,7.567165,13,1
15.444572,5.909556,2.809652,3,2
18.125000,5.758360,0.983660,3,2
6.003906,1.673025,1.516521,3,2
3.720703,1.873147,1.524527,3,2
5.484375,1.406156,1.428000,3,3
3.609375,1.343002,2.183617,13,2
6.110796,3.150050,5.802642,13,2
7.237094,5.391973,5.796007,13,2
9.855713,5.294454,5.224713,13,2
9.377071,5.035312,5.132676,13,2
9.316498,5.038568,5.355621,13,2
9.551727,4.842884,4.966132,13,2
