1532986846.432112,0
1532986846.452403,0
1532986846.470337,0
1532986846.487229,0
1532986846.504984,0
1532986846.521806,0
1532986846.539712,0
1532986846.557738,0
1532986846.575066,0
1532986846.592937,0
1532986846.609849,0
1532986846.628570,0
1532986846.646697,0
1532986846.662930,0
1532986846.679444,0
1532986846.697688,0
1532986846.715644,0
1532986846.733370,0
1532986846.750297,0
1532986846.767722,0
1532986846.786654,0
1532986846.802127,0
1532986846.820893,0
1532986846.841703,0
1532986846.860214,0
1532986846.878877,0
1532986846.896745,0
1532986846.914372,0
1532986846.931767,0
1532986846.951607,0
1532986846.969141,0
1532986846.990807,0
1532986847.008319,0
1532986847.026826,0
1532986847.044555,0
1532986847.063494,0
1532986847.082191,0
1532986847.100384,0
1532986847.119193,0
1532986847.137300,0
1532986847.155610,0
1532986847.174036,0
1532986847.192238,0
1532986847.210440,0
1532986847.229053,0
1532986847.247082,0
1532986847.265214,0
1532986847.282989,0
1532986847.301198,0
1532986847.318733,0
1532986847.336471,0
1532986847.355557,0
1532986847.373230,0
1532986847.390586,0
1532986847.408319,0
1532986847.425852,0
1532986847.443861,0
1532986847.461573,0
1532986847.480430,0
1532986847.498079,0
1532986847.515766,0
1532986847.532741,0
1532986847.550043,0
1532986847.567971,0
1532986847.583674,0
1532986847.599538,0
1532986847.615792,0
1532986847.632696,0
1532986847.649184,0
1532986847.665472,0
1532986847.681673,0
1532986847.700010,0
1532986847.718083,0
1532986847.735691,0
1532986847.751449,0
1532986847.767365,0
1532986847.784834,0
1532986847.800968,0
1532986847.816964,0
1532986847.832859,0
1532986847.851024,0
1532986847.869190,0
1532986847.885543,0
1532986847.904018,0
1532986847.920447,0
1532986847.938701,0
1532986847.956732,0
1532986847.975352,0
1532986847.993118,0
1532986848.012179,0
1532986848.030397,0
1532986848.049296,0
1532986848.068543,0
1532986848.087692,0
1532986848.106809,0
1532986848.125460,0
1532986848.143451,0
1532986848.161388,0
1532986848.176647,0
1532986848.194189,0
1532986848.209665,0
1532986848.227723,0
1532986848.245038,0
1532986848.263342,0
1532986848.279440,0
1532986848.296890,0
1532986848.312840,0
1532986848.328615,0
1532986848.344731,0
1532986848.362019,0
1532986848.379527,0
1532986848.397004,0
1532986848.412419,0
1532986848.428075,0
1532986848.443518,0
1532986848.461126,0
1532986848.478876,0
1532986848.496697,0
1532986848.514268,0
1532986848.531683,0
1532986848.549512,0
1532986848.566858,0
1532986848.582627,0
1532986848.598341,0
1532986848.613923,0
1532986848.629229,0
1532986848.644563,0
1532986848.660947,0
1532986848.677059,0
1532986848.693789,0
1532986848.712716,0
1532986848.732276,0
1532986848.748886,0
1532986848.765766,0
1532986848.782157,0
1532986848.798963,0
1532986848.815362,0
1532986848.831193,0
1532986848.846984,0
1532986848.862868,0
1532986848.879008,0
1532986848.895021,0
1532986848.911173,0
1532986848.927261,0
1532986848.943488,0
1532986848.959645,0
1532986848.976488,0
1532986848.992905,0
1532986849.009953,0
1532986849.026202,0
1532986849.042799,0
1532986849.059643,0
1532986849.076522,0
1532986849.093789,0
1532986849.110502,0
1532986849.126439,0
1532986849.142499,0
1532986849.158628,0
1532986849.174859,0
1532986849.190933,0
1532986849.207143,0
1532986849.225113,0
1532986849.242652,0
1532986849.259127,0
1532986849.276718,0
1532986849.294516,0
1532986849.312673,0
1532986849.332626,0
1532986849.350624,0
1532986849.367926,0
1532986849.384576,0
1532986849.413486,0
1532986849.445609,0
1532986849.474380,0
1532986849.504629,0
1532986849.524015,0
1532986849.545032,0
1532986849.565935,0
1532986849.585081,0
1532986849.617769,0
1532986849.654177,0
1532986849.687940,0
1532986849.711865,0
1532986849.730599,0
1532986849.747066,0
1532986849.763476,0
1532986849.780231,0
1532986849.796543,0
1532986849.813151,0
1532986849.829834,0
1532986849.846434,0
1532986849.863353,0
1532986849.880090,0
1532986849.897002,0
1532986849.913690,0
1532986849.930486,0
1532986849.947349,0
1532986849.964179,0
1532986849.981193,0
1532986849.997819,0
1532986850.013701,0
1532986850.029528,0
1532986850.045790,0
1532986850.061910,0
1532986850.077778,0
1532986850.094060,0
1532986850.110049,0
1532986850.126156,0
1532986850.142182,0
1532986850.158169,0
1532986850.174181,0
1532986850.190179,0
1532986850.206799,0
1532986850.223254,0
1532986850.239226,0
1532986850.255210,0
1532986850.271174,0
1532986850.287089,0
1532986850.303702,0
1532986850.319641,0
1532986850.335539,0
1532986850.351918,0
1532986850.368009,0
1532986850.384330,0
1532986850.400877,0
1532986850.417166,0
1532986850.433174,0
1532986850.449601,0
1532986850.467130,0
1532986850.483326,0
1532986850.499563,0
1532986850.515880,0
1532986850.531845,0
1532986850.547824,0
1532986850.563986,0
1532986850.579998,0
1532986850.596660,0
1532986850.613585,0
1532986850.629716,0
1532986850.646115,0
1532986850.662716,0
1532986850.678734,0
1532986850.694758,0
1532986850.711022,0
1532986850.727485,0
1532986850.744194,0
1532986850.760569,0
1532986850.777269,0
1532986850.795477,0
1532986850.813519,0
1532986850.829308,0
1532986850.846012,0
1532986850.863039,0
1532986850.879838,0
1532986850.896780,0
1532986850.913934,0
1532986850.930539,0
1532986850.947317,0
1532986850.964044,0
1532986850.982187,0
1532986850.998463,0
1532986851.037885,0
1532986851.075344,0
1532986851.102008,0
1532986851.123417,0
1532986851.145487,0
1532986851.168310,0
1532986851.188374,0
1532986851.210034,0
1532986851.232638,0
1532986851.254673,0
1532986851.279139,0
1532986851.303125,0
1532986851.326088,0
1532986851.348082,0
1532986851.371023,0
1532986851.393017,0
1532986851.416241,0
1532986851.438243,0
1532986851.460233,0
1532986851.483859,0
1532986851.506275,0
1532986851.529306,0
1532986851.548874,0
1532986851.570733,0
1532986851.592731,0
1532986851.612950,0
1532986851.633057,0
1532986851.654000,0
1532986851.674555,0
1532986851.694994,0
1532986851.714768,0
1532986851.735259,0
1532986851.756969,0
1532986851.778882,0
1532986851.799660,0
1532986851.819689,0
1532986851.841218,0
1532986851.859742,0
1532986851.876750,0
1532986851.893272,0
1532986851.910480,0
1532986851.927744,0
1532986851.944240,0
1532986851.961883,0
1532986851.979872,0
1532986851.995909,0
1532986852.012921,0
1532986852.029192,0
1532986852.045953,0
1532986852.064251,0
1532986852.080155,0
1532986852.095973,0
1532986852.113380,0
1532986852.129880,0
1532986852.166249,0
1532986852.201135,0
1532986852.234885,0
1532986852.261921,0
1532986852.286777,0
1532986852.309185,0
1532986852.331271,0
1532986852.348875,0
1532986852.367097,0
1532986852.385253,0
1532986852.405133,0
1532986852.423055,0
1532986852.442466,0
1532986852.462334,0
1532986852.482425,0
1532986852.502877,0
1532986852.522463,0
1532986852.541866,0
1532986852.562010,0
1532986852.580235,0
1532986852.598398,0
1532986852.616545,0
1532986852.635589,0
1532986852.653909,0
1532986852.671691,0
1532986852.690550,0
1532986852.708399,0
1532986852.726715,0
1532986852.744609,0
1532986852.763102,0
1532986852.780906,0
1532986852.798413,0
1532986852.816435,0
1532986852.834021,0
1532986852.851483,0
1532986852.869219,0
1532986852.887641,0
1532986852.905795,0
1532986852.924078,0
1532986852.942245,0
1532986852.960319,0
1532986852.979728,0
1532986852.998916,0
1532986853.017842,0
1532986853.036634,0
1532986853.056318,0
1532986853.074727,0
1532986853.093866,0
1532986853.111651,0
1532986853.129874,0
1532986853.149318,0
1532986853.167386,0
1532986853.186053,0
1532986853.206176,0
1532986853.225153,0
1532986853.243633,0
1532986853.262991,0
1532986853.282701,0
1532986853.302055,0
1532986853.325524,0
1532986853.344123,0
1532986853.362928,0
1532986853.381451,0
1532986853.400195,0
1532986853.418549,0
1532986853.436224,0
1532986853.453654,0
1532986853.472551,0
1532986853.489778,0
1532986853.508800,0
1532986853.526163,0
1532986853.544446,0
1532986853.564556,0
1532986853.582489,0
1532986853.600729,0
1532986853.619546,0
1532986853.638281,0
1532986853.656730,0
1532986853.674997,0
1532986853.693990,0
1532986853.713292,0
1532986853.733641,0
1532986853.752447,0
1532986853.799264,0
1532986853.836949,0
1532986853.856417,0
1532986853.875149,0
1532986853.893819,0
1532986853.912876,0
1532986853.932659,0
1532986853.951445,0
1532986853.971260,0
1532986853.990728,0
1532986854.010215,0
1532986854.029081,0
1532986854.048321,0
1532986854.069743,0
1532986854.089174,0
1532986854.108426,0
1532986854.129220,0
1532986854.148354,0
1532986854.167901,0
1532986854.189178,0
1532986854.210059,0
1532986854.229696,0
1532986854.248591,0
1532986854.267947,0
1532986854.286955,0
1532986854.305484,0
1532986854.326711,0
1532986854.346327,0
1532986854.367049,0
1532986854.387580,0
1532986854.407745,0
1532986854.426335,0
1532986854.446905,0
