1532994070414692000,8.566775,11.408020,12.132228,20,2
1532994070428932000,9.507637,11.363708,12.657870,22,2
1532994070441708000,10.995440,11.450293,12.834880,24,2
1532994070456445000,12.082077,11.655052,13.271997,26,2
1532994070469843000,13.652736,11.772176,13.317893,28,1
1532994070483160000,15.089946,11.750810,9.518651,18,2
1532994070496786000,17.201583,11.559460,7.827641,19,2
1532994070509690000,9.001835,11.215678,11.779469,20,2
1532994070523467000,8.890109,11.719544,13.088622,22,2
1532994070536528000,10.032927,11.930150,13.406210,24,2
1532994070548932000,11.608866,11.784115,13.489327,26,2
1532994070561765000,13.623310,11.586421,13.323442,28,1
1532994070574590000,15.463709,11.586834,9.615284,18,2
1532994070586664000,16.875997,11.628442,7.896016,19,2
1532994070598889000,10.099222,11.892354,11.798315,20,2
1532994070611910000,8.754938,11.771604,13.152435,22,2
1532994070625147000,10.769001,11.540282,12.986633,24,2
1532994070637245000,12.330507,11.579899,13.058578,26,2
1532994070649758000,13.656250,11.545114,13.278218,28,1
1532994070663346000,14.941356,11.745880,9.605084,18,2
1532994070675752000,16.769809,11.828253,7.952303,19,2
1532994070688885000,8.553519,11.397056,12.163717,20,2
1532994070702130000,9.534235,11.480046,12.562971,22,2
1532994070714620000,10.769001,11.413619,12.937050,24,2
1532994070727400000,11.723202,11.761768,13.447518,26,2
1532994070740270000,12.900636,11.946265,13.732670,28,1
1532994070752927000,15.237091,11.635730,9.704964,18,2
1532994070765811000,17.469151,11.399005,7.750389,19,2
1532994070778780000,10.631805,11.439050,11.328021,20,2
1532994070792371000,9.058424,11.740569,12.931527,22,2
1532994070805184000,9.948053,11.983351,13.469703,24,2
1532994070817659000,11.703436,11.569325,13.417472,26,2
1532994070829529000,13.886441,11.439336,13.168033,28,1
1532994070841360000,15.506733,11.488000,9.853243,18,2
1532994070853560000,17.160344,11.560874,7.847853,19,2
1532994070866279000,10.363065,11.981359,11.567171,20,2
1532994070878782000,8.754938,11.735053,13.097342,22,2
1532994070892084000,10.769001,11.413619,12.986633,24,2
1532994070904525000,12.330507,11.579899,13.058578,26,1
1532994070915822000,13.656250,11.545114,9.570502,16,2
1532994070928768000,14.850342,11.818509,7.669746,17,2
1532994070942105000,6.337793,11.695286,12.395403,18,2
1532994070954643000,7.690606,11.452244,12.104370,19,2
1532994070966130000,8.332818,11.602073,12.263827,20,2
1532994070978104000,9.128578,11.488000,12.819300,22,2
1532994070990093000,10.491180,11.488000,13.085546,24,2
1532994071002852000,11.477052,11.918487,13.611731,26,2
1532994071015827000,13.230714,11.886446,13.566783,28,1
1532994071028144000,15.685886,11.547833,9.507788,18,2
1532994071040316000,17.206075,11.624298,7.829776,19,2
1532994071052200000,11.061747,11.488000,11.091154,20,2
1532994071064666000,8.665293,11.962430,13.188769,22,2
1532994071076780000,9.789158,12.013413,13.563098,24,2
1532994071089618000,12.034460,11.387396,13.276403,26,2
1532994071101208000,13.656250,11.607548,13.278218,28,1
1532994071113052000,15.506733,11.613296,9.853243,18,2
1532994071125965000,16.856270,11.662035,7.959395,19,2
1532994071138903000,10.067682,11.919689,11.716831,20,2
1532994071151921000,9.304044,11.498410,12.752122,22,2
1532994071164224000,10.769001,11.540282,12.986633,24,2
1532994071176250000,11.861816,11.708003,13.317901,26,2
1532994071188274000,13.875000,11.488000,13.144953,28,1
1532994071201081000,14.769809,11.855516,9.896819,18,2
1532994071213477000,16.506733,11.829300,8.058134,19,2
1532994071225435000,10.404538,11.700015,11.382349,20,2
1532994071237541000,9.349705,11.488000,12.656503,22,2
1532994071248934000,10.491180,11.488000,13.085546,24,2
1532994071261701000,11.353279,11.805629,13.690911,26,2
1532994071274314000,13.163767,11.853533,13.565200,28,1
1532994071286616000,15.536502,11.542255,9.596926,18,2
1532994071298309000,16.798353,11.675456,7.958342,19,2
1532994071310629000,10.924361,11.488000,11.188519,20,2
1532994071321996000,9.635995,11.323555,12.386403,22,2
1532994071334582000,9.663611,11.944802,13.721108,24,2
1532994071346807000,11.238053,12.029700,13.706429,26,2
1532994071360009000,13.828967,11.518797,13.213097,28,1
1532994071375722000,15.770313,11.437952,9.480675,18,2
1532994071392940000,16.030646,11.226393,8.458000,19,2
1532994071408200000,12.759400,9.037489,9.499158,20,2
1532994071426079000,7.757677,13.083478,15.033311,22,2
1532994071442518000,11.238254,10.573232,12.171739,24,2
1532994071458133000,10.358667,12.926385,14.503793,26,1
1532994071479194000,6.671103,14.949717,15.379159,16,2
1532994071493273000,19.560882,9.681103,6.905864,17,2
1532994071506805000,6.555273,10.686171,12.383406,18,2
1532994071520349000,8.994361,10.741733,11.247500,19,2
1532994071534074000,5.538303,13.537902,14.757108,20,2
1532994071546897000,9.038170,11.535389,12.866489,22,2
1532994071560741000,10.475181,11.461972,13.163493,24,2
1532994071575028000,12.615611,11.446049,12.906977,26,2
1532994071588422000,13.659895,11.761594,13.396563,28,1
1532994071601969000,14.570558,12.022305,9.911948,18,2
1532994071615631000,17.400355,11.476124,7.751485,19,2
1532994071628154000,8.514374,11.407397,12.180141,20,2
1532994071640734000,9.291662,11.521624,12.751029,22,2
1532994071655067000,10.379686,11.727187,13.226749,24,2
1532994071668602000,11.994328,11.831101,13.255530,26,2
1532994071681005000,13.422797,11.629548,13.448434,28,1
1532994071694452000,15.547139,11.523874,9.564260,18,2
1532994071706797000,17.234849,11.518520,7.806601,19,2
1532994071720439000,10.188526,11.684958,11.634308,20,2
1532994071733195000,8.771911,11.932013,13.097964,22,2
1532994071745550000,10.059008,11.808816,13.428607,24,2
1532994071757525000,11.828932,11.554090,13.339161,26,2
1532994071769294000,13.801727,11.524598,13.187651,28,1
1532994071782926000,15.301655,11.582237,9.709837,18,2
1532994071796166000,16.736924,11.750382,7.987955,19,2
1532994071808642000,8.241810,11.645380,12.384667,20,2
1532994071821122000,9.153766,11.611132,12.799990,22,2
1532994071833378000,10.591696,11.347126,13.008579,24,2
1532994071845634000,11.861816,11.536100,13.317901,26,2
1532994071859100000,13.322233,11.757913,13.493817,28,1
1532994071871968000,14.857667,11.838488,9.616072,18,2
1532994071884820000,17.039456,11.538575,7.899878,19,2
1532994071897556000,8.617633,11.466031,12.102281,20,2
1532994071909142000,9.237506,11.566829,12.744295,22,2
1532994071922882000,9.877884,11.765261,13.561005,24,2
1532994071936265000,12.248529,11.718313,13.092623,26,2
1532994071948611000,13.241693,11.735776,13.531212,28,1
1532994071961036000,15.462438,11.673588,9.845053,18,2
1532994071973141000,17.163124,11.488000,7.842177,19,2
1532994071985959000,10.331949,11.767412,11.548742,20,2
1532994071999384000,8.703535,11.981001,13.159899,22,2
1532994072011711000,10.530579,11.537629,13.075854,24,2
1532994072024361000,12.096132,11.429484,13.235854,26,2
1532994072036696000,13.564212,11.653519,13.331851,28,1
1532994072049032000,15.549106,11.602640,9.581829,18,2
1532994072061879000,16.506733,11.829300,8.058134,19,2
1532994072074623000,10.306962,11.599484,11.502925,20,2
1532994072086519000,9.523796,11.441000,12.697961,22,2
1532994072099328000,9.972171,11.792618,13.420542,24,2
1532994072111457000,12.468743,11.332943,12.900881,26,2
1532994072123961000,13.091915,11.850725,13.664323,28,1
1532994072137782000,14.523420,11.869800,9.991077,18,2
1532994072151024000,17.716267,11.402898,7.667319,19,2
1532994072163516000,7.874027,11.814716,12.636434,20,2
1532994072176147000,9.237506,11.525910,12.744295,22,2
1532994072189271000,10.585208,11.588345,13.014483,24,2
1532994072202197000,11.597255,11.937806,13.552580,26,2
1532994072215517000,13.404589,11.768385,13.429812,28,1
1532994072227465000,15.871389,11.498796,9.446294,18,2
1532994072239581000,17.206075,11.488000,7.829776,19,2
1532994072251855000,11.291939,11.396813,11.005549,20,2
1532994072264880000,8.710475,11.921346,13.197991,22,2
1532994072277714000,10.278131,11.802783,13.324912,24,2
1532994072291136000,12.330507,11.579899,13.103653,26,1
1532994072303223000,13.900636,11.559883,9.235111,16,2
1532994072315499000,15.769809,11.593777,7.368992,17,2
1532994072327971000,5.942682,11.977089,12.648518,18,2
1532994072340887000,7.032631,11.790530,12.576884,19,2
1532994072353894000,8.617633,11.466031,12.120645,20,2
1532994072366599000,9.534235,11.480046,12.562971,22,2
1532994072378639000,10.593144,11.402993,12.994863,24,2
1532994072391741000,11.455930,11.774584,13.616196,26,2
1532994072405416000,13.288561,11.830736,13.565356,28,1
1532994072417727000,14.941407,11.722434,9.777363,18,2
1532994072431329000,17.442620,11.541985,7.783477,19,2
1532994072443666000,10.631805,11.508025,11.328021,20,2
1532994072457176000,9.041251,11.710303,12.938803,22,2
1532994072470668000,9.948053,11.983351,13.521896,24,2
1532994072483691000,12.574942,11.536505,12.928253,26,2
1532994072495888000,13.599332,11.606479,13.351273,28,1
1532994072508325000,15.551422,11.537275,9.594864,18,2
1532994072520206000,16.737467,11.701362,7.975921,19,2
1532994072533714000,10.274768,11.824992,11.572775,20,2
1532994072547388000,9.135126,11.722125,12.883701,22,2
1532994072559500000,10.349856,11.716809,13.223289,24,2
1532994072572188000,11.531738,11.716178,13.530460,26,2
1532994072584187000,13.946724,11.462221,13.075083,28,1
1532994072596957000,14.975932,11.818574,9.780484,18,2
1532994072610386000,16.433461,11.830499,8.080917,19,2
1532994072622599000,10.457713,11.571455,11.361070,20,2
1532994072635243000,9.080493,11.525910,12.854138,22,2
1532994072647640000,10.753984,11.313259,12.866839,24,2
1532994072660045000,11.802156,11.647905,13.384032,26,2
1532994072673676000,12.782520,11.969587,13.853147,28,1
1532994072685894000,15.743725,11.441097,9.483486,18,2
1532994072698505000,17.506733,11.514705,7.764966,19,2
1532994072711119000,10.634729,11.602073,11.319386,20,2
1532994072723977000,9.403194,11.554439,12.656666,22,2
1532994072740202000,12.428004,10.469921,11.770423,24,2
1532994072752948000,15.982682,9.683258,11.226965,26,1
1532994072766360000,14.301932,11.322928,8.883578,16,2
1532994072778606000,13.261018,11.640155,8.525999,17,2
1532994072791398000,6.384002,11.518839,12.323088,18,2
1532994072803270000,7.814857,11.266172,11.889406,19,2
1532994072815645000,7.945431,11.607715,12.539026,20,2
1532994072829002000,8.661183,11.843270,13.139614,22,2
1532994072841838000,10.329371,11.706371,13.298277,24,2
1532994072854736000,11.865023,11.657429,13.392641,26,2
1532994072867369000,13.900636,11.559883,13.183589,28,1
1532994072879468000,15.769809,11.593777,9.719132,18,2
1532994072892599000,16.361415,11.885852,8.081053,19,2
1532994072904831000,10.241773,11.745484,11.675304,20,2
1532994072918016000,8.965245,11.641506,13.002053,22,2
1532994072930672000,10.769001,11.540282,12.937050,24,2
1532994072943363000,12.330507,11.429484,13.058578,26,2
1532994072956340000,13.098927,11.847223,13.660237,28,1
1532994072969189000,14.875000,11.857358,9.821451,18,2
1532994072981658000,16.894809,11.624902,7.916213,19,2
1532994072993449000,10.864920,11.432057,11.260766,20,2
1532994073005412000,9.128578,11.628722,12.819300,22,2
1532994073017086000,10.366180,11.556381,13.160143,24,2
1532994073030705000,11.477052,11.918487,13.611731,26,2
1532994073044006000,13.788281,11.734811,13.243914,28,1
1532994073056465000,15.517135,11.571395,9.548729,18,2
1532994073069214000,17.004576,11.683802,7.889377,19,2
1532994073081168000,11.159720,11.314932,10.961227,20,2
1532994073093902000,8.426427,12.025191,13.389760,22,2
1532994073107759000,9.893897,11.917009,13.494548,24,2
1532994073120516000,12.482904,11.534383,13.020729,26,1
1532994073133286000,13.331558,11.712257,9.693199,16,2
1532994073145403000,15.874995,11.456467,7.287532,17,2
1532994073157929000,6.223278,11.680000,12.392862,18,2
1532994073171406000,6.033849,12.365834,13.533490,19,2
1532994073183590000,8.492628,11.488000,12.150599,20,2
1532994073196358000,9.153766,11.525910,12.799990,22,2
1532994073209175000,10.581340,11.406046,12.945377,24,2
1532994073222003000,11.690011,11.845862,13.515067,26,2
1532994073235456000,13.053564,11.909001,13.689430,28,1
1532994073248018000,15.230691,11.621749,9.667756,18,2
1532994073260426000,17.136344,11.566767,7.871904,19,2
1532994073273235000,10.634729,11.602073,11.319386,20,2
1532994073285197000,9.677307,11.350812,12.382571,22,2
1532994073298277000,9.801886,11.973481,13.624604,24,2
1532994073311634000,11.602165,11.835784,13.492123,26,2
1532994073323569000,14.022025,11.363040,13.038055,28,1
1532994073335416000,15.769809,11.488000,9.719132,18,2
1532994073347318000,16.206587,11.827825,8.151228,19,2
1532994073359919000,10.438900,11.938342,11.548538,20,2
1532994073373148000,8.703535,11.847557,13.159899,22,2
1532994073386106000,10.567584,11.540282,13.069272,24,2
1532994073398478000,12.330507,11.475294,13.058578,26,2
1532994073410313000,13.656250,11.545114,13.278218,28,1
1532994073423468000,15.090460,11.707619,9.770052,18,2
1532994073436279000,16.506733,11.829300,8.031690,19,2
1532994073448686000,10.210934,11.518839,11.536862,20,2
1532994073460571000,9.467697,11.393688,12.612073,22,2
1532994073472669000,10.129089,11.700201,13.333473,24,2
1532994073484159000,12.025113,11.373025,13.194163,26,2
1532994073497918000,12.814644,11.940907,13.816424,28,1
1532994073510865000,14.933576,11.756336,9.610989,18,2
1532994073523548000,17.342464,11.577264,7.813873,19,2
1532994073536357000,8.332818,11.602073,12.263827,20,2
1532994073548470000,9.608223,11.344110,12.446553,22,2
1532994073561277000,9.780837,11.880328,13.633264,24,2
1532994073574667000,11.663824,11.914125,13.465258,26,2
1532994073586654000,13.766056,11.535246,13.234466,28,1
1532994073598825000,16.000000,11.386291,9.609287,18,2
1532994073611416000,16.862467,11.648176,7.939831,19,2
1532994073623067000,10.959995,11.538388,11.088389,20,2
1532994073636118000,8.632409,11.983418,13.213070,22,2
1532994073649321000,10.285873,11.733066,13.316745,24,2
1532994073661631000,12.168002,11.579899,13.163639,26,2
1532994073673354000,13.656250,11.545114,13.278218,28,1
1532994073685443000,15.506733,11.488000,9.853243,18,2
1532994073697369000,16.456304,11.803530,8.054588,19,2
1532994073709787000,10.554994,11.729494,11.426771,20,2
1532994073722501000,9.195431,11.405477,12.826971,22,2
1532994073734804000,10.362953,11.673676,13.183751,24,2
1532994073747161000,12.352052,11.387396,13.026735,26,1
1532994073759945000,13.239769,11.776875,9.499059,16,2
1532994073773441000,13.799087,11.870702,8.262968,17,2
1532994073785728000,6.525399,11.443372,12.213281,18,2
1532994073799409000,7.433093,11.568195,12.300858,19,2
1532994073811606000,8.617633,11.466031,12.083916,20,2
1532994073823128000,9.185684,11.469267,12.745404,22,2
1532994073836831000,9.637643,11.958042,13.734042,24,2
1532994073849740000,12.482904,11.601248,12.965802,26,2
1532994073862529000,13.226588,11.676021,13.583130,28,1
1532994073875195000,15.462438,11.673588,9.845053,18,2
1532994073887260000,17.360349,11.471925,7.740658,19,2
1532994073900849000,9.850813,11.947045,11.909410,20,2
1532994073914827000,9.077000,11.715752,12.878971,22,2
1532994073927539000,10.907755,11.456276,12.846489,24,2
1532994073939889000,12.151263,11.538171,12.950992,26,2
1532994073952183000,13.987075,11.411719,13.081706,28,1
1532994073964945000,14.727176,11.786123,9.835897,18,2
1532994073980200000,16.555233,11.791815,8.052690,19,2
1532994073992942000,10.917646,11.141740,10.975349,20,2
1532994074005282000,7.985883,12.081171,13.768772,22,2
1532994074018237000,9.869686,11.740018,13.516128,24,2
1532994074031070000,12.251205,11.624346,13.094506,26,2
1532994074044262000,13.149903,11.892950,13.627816,28,1
1532994074057717000,15.005542,11.685618,9.762824,18,2
1532994074070281000,17.779876,11.388796,7.620797,19,2
1532994074083112000,7.735214,11.747416,12.706913,20,2
1532994074096599000,9.159653,11.695065,12.833988,22,2
1532994074108114000,10.124964,11.789239,13.313569,24,2
1532994074121551000,11.127347,11.854320,13.848661,26,2
1532994074133472000,13.784092,11.613437,13.182828,28,1
1532994074145454000,15.769809,11.593777,9.719132,18,2
1532994074157763000,16.436778,11.748779,8.069787,19,2
1532994074170904000,10.243922,11.929651,11.671949,20,2
1532994074183820000,9.003810,11.684952,12.974292,22,2
1532994074197275000,10.818088,11.513429,12.954410,24,2
1532994074209292000,12.297622,11.597888,13.079838,26,2
1532994074221832000,13.613299,11.566567,13.303247,28,1
1532994074235799000,14.945467,11.730769,9.603849,18,2
1532994074248887000,15.875000,11.699610,8.418009,19,2
1532994074262049000,8.395511,11.523597,12.290068,20,2
1532994074274696000,9.534235,11.480046,12.562971,22,2
1532994074286231000,10.593144,11.402993,13.032640,24,2
1532994074299287000,11.374725,11.924231,13.688729,26,2
1532994074312249000,13.230714,11.886446,13.538039,28,1
1532994074324610000,15.185792,11.690970,9.690540,18,2
1532994074336777000,17.206075,11.593777,7.829776,19,2
1532994074349490000,10.885233,11.408211,11.226629,20,2
1532994074361204000,9.237506,11.525910,12.724412,22,2
1532994074373459000,9.557553,11.874133,13.747348,24,2
1532994074385890000,11.477052,11.918487,13.564509,26,2
1532994074398986000,13.676395,11.445419,13.328033,28,1
1532994074411451000,15.519809,11.458838,9.594463,18,2
1532994074423509000,17.206075,11.624298,7.829776,19,2
1532994074436368000,10.083524,11.875036,11.694760,20,2
1532994074449255000,8.583322,11.909682,13.198520,22,2
1532994074462325000,10.326482,11.523804,13.206957,24,2
1532994074474468000,12.330507,11.429484,13.058578,26,2
1532994074486963000,13.656250,11.545114,13.278218,28,1
1532994074500100000,15.122378,11.662697,9.536386,18,2
1532994074512938000,16.769809,11.828253,7.977730,19,2
1532994074525822000,8.387442,11.466031,12.264033,20,2
1532994074538537000,9.534235,11.480046,12.597766,22,2
1532994074550813000,10.362953,11.621322,13.183751,24,2
1532994074563093000,12.146974,11.387396,13.153171,26,2
1532994074576324000,12.900636,11.946265,13.775786,28,1
1532994074589193000,14.875000,11.857358,9.821451,18,2
1532994074601541000,17.463782,11.514705,7.751939,19,2
1532994074613619000,10.634729,11.523244,11.319386,20,2
1532994074625109000,9.422883,11.355778,12.594359,22,2
1532994074638019000,9.719710,11.957647,13.680405,24,2
1532994074650504000,11.692598,11.913338,13.477850,26,2
1532994074662501000,13.306505,11.737688,13.467651,28,1
1532994074674549000,15.506733,11.613296,9.853243,18,2
1532994074686445000,17.135108,11.528720,7.850901,19,2
1532994074698990000,10.461456,11.839791,11.526996,20,2
1532994074711753000,8.741117,11.957015,13.132126,22,2
1532994074724609000,10.251305,11.718848,13.315709,24,2
1532994074736527000,11.861816,11.708003,13.317901,26,2
1532994074748169000,13.750000,11.488000,13.224415,28,1
1532994074759930000,15.206075,11.488000,10.015566,18,2
1532994074773081000,16.639122,11.781277,8.021105,19,2
1532994074785967000,10.276422,11.805164,11.576596,20,2
1532994074798569000,9.453702,11.480046,12.674678,22,2
1532994074810432000,10.362953,11.673676,13.183751,24,2
1532994074822575000,11.904297,11.488000,13.277996,26,1
1532994074835189000,13.138003,11.765798,9.560733,16,2
1532994074847955000,13.750000,11.797525,8.277716,17,2
1532994074860485000,6.754457,11.438495,12.092737,18,2
1532994074872520000,7.416215,11.594049,12.248162,19,2
1532994074884173000,8.430992,11.488000,12.185506,20,2
1532994074895975000,9.265965,11.488000,12.712199,22,2
1532994074909296000,9.881200,11.951463,13.552691,24,2
1532994074921954000,11.692598,11.850903,13.430628,26,2
1532994074934597000,13.599978,11.445419,13.351604,28,1
1532994074946914000,15.769809,11.488000,9.719132,18,2
1532994074959318000,17.206075,11.531743,7.829776,19,2
1532994074971885000,10.110823,11.908540,11.697298,20,2
1532994074985056000,8.703535,11.981001,13.159899,22,2
1532994074998309000,10.538810,11.540282,13.105807,24,2
1532994075010332000,12.330507,11.525269,13.058578,26,2
1532994075022369000,13.656250,11.545114,13.278218,28,1
1532994075035160000,15.238314,11.639677,9.720749,18,2
1532994075048282000,16.506733,11.829300,8.058134,19,2
1532994075060343000,10.368730,11.607258,11.423449,20,2
1532994075072306000,9.237506,11.525910,12.744295,22,2
1532994075084374000,10.491180,11.488000,13.085546,24,2
1532994075096056000,12.029297,11.488000,13.204209,26,2
1532994075108771000,13.191283,11.839789,13.590485,28,1
1532994075121843000,14.875000,11.857358,9.821451,18,2
1532994075134684000,17.377113,11.569856,7.802390,19,2
1532994075146247000,10.864920,11.510886,11.260766,20,2
1532994075158302000,9.128578,11.628722,12.819300,22,2
1532994075170031000,10.491180,11.488000,13.085546,24,2
1532994075182730000,11.477052,11.918487,13.611731,26,1
1532994075195777000,13.230714,11.886446,9.518054,16,2
1532994075208741000,14.750000,11.488000,7.920221,17,2
1532994075221220000,6.754457,11.438495,12.072078,18,2
1532994075232931000,7.320512,11.620812,12.316427,19,2
1532994075246431000,7.800533,11.945893,12.666791,20,2
1532994075258883000,8.957700,11.679965,12.892063,22,2
1532994075271334000,10.707343,11.431017,13.031370,24,2
1532994075283696000,11.828932,11.708003,13.339161,26,2
1532994075296155000,14.085030,11.372888,13.017790,28,1
1532994075308797000,14.975932,11.818574,9.780484,18,2
1532994075322234000,16.442620,11.830349,8.078069,19,2
1532994075335406000,10.450701,11.574087,11.361901,20,2
1532994075347214000,9.563508,11.384286,12.455149,22,2
1532994075359378000,10.157875,11.528919,13.311849,24,2
1532994075371348000,11.911181,11.509587,13.283002,26,2
1532994075383872000,13.092042,11.889358,13.633943,28,1
1532994075396556000,14.875000,11.857358,9.821451,18,2
1532994075408714000,17.163124,11.608307,7.842177,19,2
1532994075421135000,11.005446,11.408211,11.141435,20,2
1532994075432970000,9.128131,11.592042,12.817040,22,2
1532994075454848000,10.458296,11.507883,13.109406,24,2
1532994075473650000,16.626789,10.227639,10.001010,26,1
1532994075490480000,9.358190,14.003117,10.061210,16,2
1532994075508288000,8.834532,10.543694,9.971403,17,2
1532994075522049000,5.573818,11.221550,13.001098,18,2
1532994075534662000,7.152076,11.596258,12.746580,19,2
1532994075546900000,7.943709,11.719563,12.731133,20,2
1532994075559686000,8.872140,11.735053,13.061521,22,2
1532994075571677000,10.560260,11.547751,13.075389,24,2
1532994075586427000,11.891828,11.573662,13.320864,26,2
1532994075602346000,15.431063,11.002529,12.095463,28,2
1532994075616058000,15.416296,11.642354,13.340278,30,1
1532994075632549000,14.570558,12.667604,10.501910,20,2
1532994075647113000,16.056495,11.455032,9.684205,22,2
1532994075659628000,10.054515,11.864208,13.493043,24,2
1532994075671962000,11.329871,11.814833,13.667898,26,2
1532994075684555000,12.984376,11.904438,13.726989,28,1
1532994075696639000,15.007315,11.793259,10.054625,18,2
1532994075708146000,16.862467,11.648176,7.939831,19,2
1532994075720052000,11.069992,11.585942,11.080155,20,2
1532994075732070000,9.349705,11.488000,12.656503,22,2
1532994075744613000,10.006972,11.873264,13.456268,24,2
1532994075756407000,11.275635,12.028672,13.679702,26,2
1532994075768908000,13.547811,11.651424,13.321242,28,1
1532994075781679000,15.757238,11.374559,9.522798,18,2
1532994075792939000,17.436267,11.386291,7.760614,19,2
1532994075811057000,10.868262,11.618369,11.235907,20,2
1532994075829305000,14.668150,9.143977,9.577770,22,2
1532994075846457000,7.277774,13.730093,16.200685,24,2
1532994075863475000,9.269092,13.006190,15.032304,26,2
1532994075880454000,13.342837,11.932107,13.268995,28,1
1532994075895174000,13.708941,12.448834,9.760311,18,2
1532994075908035000,13.692854,11.010095,9.421800,19,2
1532994075921186000,5.372680,13.692901,14.943894,20,2
1532994075933110000,8.693167,11.777178,13.062773,22,2
1532994075945876000,9.878309,11.927273,13.569155,24,2
1532994075959254000,11.651252,11.906439,13.512581,26,2
1532994075971688000,13.500928,11.590680,13.366207,28,1
1532994075983711000,15.943901,11.513779,9.631099,18,2
1532994075996240000,17.163124,11.488000,7.868621,19,2
1532994076009250000,10.166922,11.939605,11.655176,20,2
1532994076022133000,8.703535,11.981001,13.159899,22,2
1532994076034929000,10.505926,11.629907,13.112269,24,2
1532994076047377000,12.330507,11.475294,13.088628,26,2
1532994076059866000,13.623366,11.623973,13.297381,28,1
1532994076072289000,15.674106,11.531977,9.542063,18,2
1532994076084847000,16.506733,11.829300,8.058134,19,2
1532994076097960000,10.331147,11.632655,11.490557,20,2
1532994076110631000,9.534235,11.480046,12.615164,22,2
1532994076122294000,10.593144,11.547751,13.051529,24,2
1532994076134456000,11.699219,11.668078,13.416768,26,2
1532994076147388000,12.919399,11.975590,13.708797,28,1
1532994076160032000,14.875000,11.857358,9.821451,18,2
1532994076173225000,17.164920,11.514728,7.852517,19,2
1532994076185306000,10.536102,11.533301,11.392315,20,2
1532994076197694000,9.237506,11.525910,12.744295,22,2
1532994076210526000,10.551122,11.558384,13.048105,24,2
1532994076222758000,11.464467,11.893727,13.589751,26,2
1532994076236686000,12.984376,11.813106,13.726989,28,1
1532994076249002000,15.693901,11.484617,9.505947,18,2
1532994076261280000,17.506733,11.514705,7.739539,19,2
1532994076273992000,10.477716,11.623454,11.424869,20,2
1532994076286820000,9.100405,11.738764,12.857435,22,2
1532994076299689000,10.057428,11.886237,13.456623,24,2
1532994076312548000,11.988656,11.632476,13.266643,26,2
1532994076324356000,14.283287,11.326408,12.875524,28,1
1532994076336896000,15.506733,11.613296,9.853243,18,2
1532994076350029000,15.959689,11.990911,8.237738,19,2
1532994076362761000,10.147370,11.667602,11.628974,20,2
1532994076376241000,9.347544,11.569323,12.747712,22,2
1532994076388463000,10.769001,11.540282,12.937050,24,2
1532994076400395000,11.861816,11.536100,13.317901,26,1
1532994076412971000,13.360583,11.755228,9.450691,16,2
1532994076425855000,14.170966,11.509963,8.047815,17,2
1532994076438787000,5.938818,11.883264,12.792095,18,2
1532994076451799000,7.258997,11.601453,12.400627,19,2
1532994076464182000,8.617633,11.466031,12.083916,20,2
1532994076477120000,8.789627,11.853592,13.101154,22,2
1532994076490042000,10.046227,11.946688,13.438095,24,2
1532994076502632000,11.910485,11.701062,13.350160,26,2
1532994076514988000,13.656250,11.607548,13.278218,28,1
1532994076527686000,15.736924,11.516333,9.526147,18,2
1532994076539200000,17.322849,11.386291,7.795743,19,2
1532994076556097000,10.835377,11.632361,11.245901,20,2
1532994076576623000,10.152952,11.321091,12.129885,22,2
1532994076593045000,11.400204,11.152901,12.361156,24,2
1532994076608158000,9.493562,12.724077,14.635066,26,2
1532994076620418000,12.699029,11.992929,14.027272,28,1
1532994076633251000,12.089657,12.944043,11.019589,18,2
1532994076645977000,15.911554,11.852264,8.210681,19,2
1532994076658923000,10.321013,11.439050,11.452793,20,2
1532994076671777000,9.534235,11.405477,12.562971,22,2
1532994076685134000,10.266485,11.800966,13.317495,24,2
1532994076697892000,11.564370,11.955795,13.573840,26,2
1532994076711039000,13.557027,11.683235,13.376633,28,1
1532994076723483000,15.750000,11.547833,9.485126,18,2
1532994076735463000,17.206075,11.624298,7.829776,19,2
1532994076748708000,10.316938,11.798872,11.543573,20,2
1532994076762218000,8.942010,11.877654,13.012141,22,2
1532994076774677000,10.420323,11.716809,13.172161,24,2
1532994076786719000,12.092008,11.421125,13.197699,26,2
1532994076799204000,13.857667,11.514993,13.223126,28,1
1532994076812231000,14.988314,11.816741,9.810655,18,2
1532994076825071000,16.506733,11.949607,8.058134,19,2
1532994076837929000,10.368730,11.607258,11.462338,20,2
1532994076850390000,9.534235,11.480046,12.615164,22,2
1532994076862397000,10.446693,11.625576,13.076425,24,2
1532994076874329000,12.029297,11.488000,13.204209,26,2
1532994076886766000,13.176131,11.812423,13.603196,28,1
1532994076899792000,15.917983,11.406819,10.221458,18,2
1532994076914079000,21.100678,9.919916,6.806964,19,2
1532994076933692000,25.835999,8.410253,6.431521,20,2
1532994076945858000,25.006283,6.108313,6.828364,22,1
1532994076959388000,28.000722,5.850030,5.545448,12,2
1532994076971436000,29.500000,5.783889,3.785456,13,2
1532994076984021000,28.975678,6.236941,3.891081,14,2
1532994076997530000,30.250000,5.620965,4.101600,15,2
1532994077009173000,24.744141,4.309163,5.298104,16,2
1532994077021760000,26.199581,4.417622,5.117587,17,2
1532994077034508000,26.290283,4.811359,5.363536,18,2
1532994077047198000,24.129089,5.410489,6.400812,19,2
1532994077059901000,25.890625,5.405942,6.402167,20,2
1532994077072419000,27.150818,5.571960,6.342027,22,1
